CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalTransactions,ProductDiversity,Cluster,HC_Cluster
34114.0,62,1,99.0,99.0,1,1,1.0,1,0
34123.0,256,1,2177.24,2177.24,1,1,1.0,0,1
34130.0,1666,1,52.39,52.39,1,1,1.0,1,0
34131.0,825,1,1722.73,1722.73,1,1,1.0,1,1
34140.0,730,1,898.2800000000001,898.2800000000001,1,1,1.0,1,0
34141.0,518,1,720.72,720.72,1,1,1.0,1,0
34145.0,919,1,2489.1,2489.1,1,1,1.0,0,1
34146.0,920,1,69.92,69.92,1,1,1.0,1,0
34151.0,24,1,1065.0,1065.0,1,1,1.0,1,0
34154.0,1403,1,865.2,865.2,1,1,1.0,1,0
34159.0,2021,1,382.33,382.33,1,1,1.0,1,0
34166.0,1578,1,1702.0,1702.0,1,1,1.0,1,1
34168.0,1086,1,1342.2599999999998,1342.2599999999998,1,1,1.0,1,1
34169.0,418,1,737.1,737.1,1,1,1.0,1,0
34175.0,318,1,435.23999999999995,435.23999999999995,1,1,1.0,1,0
34178.0,970,1,1061.15,1061.15,1,1,1.0,1,0
34181.0,1263,1,1328.3400000000001,1328.3400000000001,1,1,1.0,1,1
34183.0,479,1,1147.86,1147.86,1,1,1.0,1,0
34194.0,1146,1,1061.58,1061.58,1,1,1.0,1,1
34197.0,913,1,1010.52,1010.52,1,1,1.0,1,0
34200.0,1465,1,2646.2400000000002,2646.2400000000002,1,1,1.0,0,1
34201.0,602,1,519.3,519.3,1,1,1.0,1,0
34202.0,1020,1,368.28000000000003,368.28000000000003,1,1,1.0,1,0
34209.0,908,1,2845.7999999999997,2845.7999999999997,1,1,1.0,0,1
34212.0,837,1,2138.9700000000003,2138.9700000000003,1,1,1.0,0,1
34215.0,1985,1,40.64,40.64,1,1,1.0,1,0
34216.0,335,1,3525.9399999999996,3525.9399999999996,1,1,1.0,0,1
34218.0,1375,1,363.48,363.48,1,1,1.0,1,0
34219.0,171,1,3536.0200000000004,3536.0200000000004,1,1,1.0,0,1
34220.0,277,1,288.0,288.0,1,1,1.0,1,0
34227.0,827,1,3359.5199999999995,3359.5199999999995,1,1,1.0,0,1
34230.0,1031,1,506.23999999999995,506.23999999999995,1,1,1.0,1,0
34231.0,1161,1,1363.82,1363.82,1,1,1.0,1,1
34235.0,1195,1,475.83,475.83,1,1,1.0,1,0
34239.0,493,1,2190.24,2190.24,1,1,1.0,0,1
34240.0,474,1,2824.31,2824.31,1,1,1.0,0,1
34241.0,1735,1,183.32,183.32,1,1,1.0,1,0
34244.0,765,1,316.8,316.8,1,1,1.0,1,0
34248.0,1290,1,2353.82,2353.82,1,1,1.0,0,1
34252.0,133,1,1095.78,1095.78,1,1,1.0,1,0
34255.0,93,1,103.56,103.56,1,1,1.0,1,0
34258.0,919,1,1114.08,1114.08,1,1,1.0,1,0
34259.0,358,1,828.3000000000001,828.3000000000001,1,1,1.0,1,0
34260.0,1178,1,710.88,710.88,1,1,1.0,1,0
34265.0,1656,1,1473.92,1473.92,1,1,1.0,1,1
34274.0,289,1,2285.5,2285.5,1,1,1.0,0,1
34276.0,771,1,2006.7,2006.7,1,1,1.0,0,1
34285.0,1191,1,56.099999999999994,56.099999999999994,1,1,1.0,1,0
34289.0,1685,1,203.13,203.13,1,1,1.0,1,0
34295.0,1635,1,225.54,225.54,1,1,1.0,1,0
34298.0,1492,1,3858.92,3858.92,1,1,1.0,0,1
34302.0,1018,1,2790.0899999999997,2790.0899999999997,1,1,1.0,0,1
34307.0,1758,1,1559.2199999999998,1559.2199999999998,1,1,1.0,1,1
34310.0,1325,1,397.88,397.88,1,1,1.0,1,0
34314.0,1738,1,1373.77,1373.77,1,1,1.0,1,1
34317.0,971,1,210.48,210.48,1,1,1.0,1,0
34319.0,1440,1,2124.21,2124.21,1,1,1.0,0,1
34325.0,1204,1,3532.05,3532.05,1,1,1.0,0,1
34328.0,87,1,1942.2,1942.2,1,1,1.0,0,1
34329.0,768,1,777.0999999999999,777.0999999999999,1,1,1.0,1,0
34331.0,805,1,2992.1499999999996,2992.1499999999996,1,1,1.0,0,1
34342.0,402,1,489.90000000000003,489.90000000000003,1,1,1.0,1,0
34343.0,924,1,1462.18,1462.18,1,1,1.0,1,0
34344.0,2055,1,1834.58,1834.58,1,1,1.0,1,1
34345.0,303,1,90.87,90.87,1,1,1.0,1,0
34347.0,709,1,29.52,29.52,1,1,1.0,1,0
34351.0,1501,1,1075.7,1075.7,1,1,1.0,1,0
34355.0,1906,1,431.93999999999994,431.93999999999994,1,1,1.0,1,0
34357.0,149,1,574.29,574.29,1,1,1.0,1,0
34361.0,1642,1,70.05,70.05,1,1,1.0,1,0
34363.0,1906,1,747.6,747.6,1,1,1.0,1,0
34364.0,711,1,1797.3999999999999,1797.3999999999999,1,1,1.0,1,1
34365.0,1613,1,393.21,393.21,1,1,1.0,1,0
34367.0,689,1,376.2,376.2,1,1,1.0,1,0
34375.0,1389,1,661.54,661.54,1,1,1.0,1,0
34384.0,211,1,682.2900000000001,682.2900000000001,1,1,1.0,1,0
34387.0,578,1,2261.6,2261.6,1,1,1.0,0,1
34389.0,417,1,1751.21,1751.21,1,1,1.0,1,1
34393.0,1322,1,2422.76,2422.76,1,1,1.0,0,1
34396.0,1739,1,482.15999999999997,482.15999999999997,1,1,1.0,1,0
34401.0,1347,1,668.79,668.79,1,1,1.0,1,0
34403.0,430,1,168.68,168.68,1,1,1.0,1,0
34405.0,1708,1,2023.1100000000001,2023.1100000000001,1,1,1.0,1,1
34409.0,1727,1,1203.84,1203.84,1,1,1.0,1,1
34420.0,1666,1,715.65,715.65,1,1,1.0,1,0
34425.0,675,1,35.1,35.1,1,1,1.0,1,0
34434.0,550,1,36.1,36.1,1,1,1.0,1,0
34438.0,532,1,1440.49,1440.49,1,1,1.0,1,0
34440.0,1594,1,1068.05,1068.05,1,1,1.0,1,0
34441.0,154,1,442.72,442.72,1,1,1.0,1,0
34442.0,1076,1,1727.55,1727.55,1,1,1.0,1,1
34445.0,230,1,3641.8199999999997,3641.8199999999997,1,1,1.0,0,1
34446.0,992,1,2249.9700000000003,2249.9700000000003,1,1,1.0,0,1
34449.0,380,1,84.11,84.11,1,1,1.0,1,0
34453.0,68,1,91.41,91.41,1,1,1.0,1,0
34454.0,857,1,3018.0,3018.0,1,1,1.0,0,1
34457.0,274,1,1388.8999999999999,1388.8999999999999,1,1,1.0,1,1
34461.0,862,1,746.01,746.01,1,1,1.0,1,0
34465.0,530,1,969.76,969.76,1,1,1.0,1,0
34469.0,1638,1,1492.0100000000002,1492.0100000000002,1,1,1.0,1,1
34471.0,1848,1,2262.96,2262.96,1,1,1.0,0,1
34472.0,1321,1,1048.8,1048.8,1,1,1.0,1,0
34475.0,1383,1,321.1,321.1,1,1,1.0,1,0
34478.0,1727,1,2219.04,2219.04,1,1,1.0,0,1
34479.0,1534,1,42.96,42.96,1,1,1.0,1,0
34482.0,1845,1,556.5600000000001,556.5600000000001,1,1,1.0,1,0
34484.0,2057,1,142.06,142.06,1,1,1.0,1,0
34487.0,267,1,674.82,674.82,1,1,1.0,1,0
34488.0,1222,1,698.6,698.6,1,1,1.0,1,0
34493.0,1049,1,354.45000000000005,354.45000000000005,1,1,1.0,1,0
34500.0,248,1,615.24,615.24,1,1,1.0,1,0
34505.0,992,1,1699.74,1699.74,1,1,1.0,1,1
34510.0,326,1,688.32,688.32,1,1,1.0,1,0
34511.0,1597,1,2046.48,2046.48,1,1,1.0,0,1
34512.0,245,1,59.56,59.56,1,1,1.0,1,0
34516.0,717,1,1442.8,1442.8,1,1,1.0,1,0
34518.0,196,1,3479.1899999999996,3479.1899999999996,1,1,1.0,0,1
34523.0,1391,1,561.1800000000001,561.1800000000001,1,1,1.0,1,0
34525.0,1667,1,1792.49,1792.49,1,1,1.0,1,1
34528.0,1595,1,165.59,165.59,1,1,1.0,1,0
34529.0,797,1,644.4000000000001,644.4000000000001,1,1,1.0,1,0
34532.0,1733,1,1556.73,1556.73,1,1,1.0,1,1
34536.0,1045,1,2210.22,2210.22,1,1,1.0,0,1
34543.0,1910,1,39.75,39.75,1,1,1.0,1,0
34545.0,1531,1,3748.3599999999997,3748.3599999999997,1,1,1.0,0,1
34546.0,754,1,3527.74,3527.74,1,1,1.0,0,1
34548.0,1224,1,153.96,153.96,1,1,1.0,1,0
34551.0,81,1,119.76,119.76,1,1,1.0,1,0
34557.0,792,1,822.51,822.51,1,1,1.0,1,0
34558.0,270,1,1197.42,1197.42,1,1,1.0,1,0
34561.0,1799,1,633.85,633.85,1,1,1.0,1,0
34580.0,962,1,935.18,935.18,1,1,1.0,1,0
34582.0,147,1,1214.72,1214.72,1,1,1.0,1,0
34583.0,1616,1,599.88,599.88,1,1,1.0,1,0
34584.0,1454,1,26.89,26.89,1,1,1.0,1,0
34585.0,1671,1,2872.64,2872.64,1,1,1.0,0,1
34586.0,383,1,3030.08,3030.08,1,1,1.0,0,1
34587.0,242,1,570.64,570.64,1,1,1.0,1,0
34588.0,1757,1,2108.72,2108.72,1,1,1.0,0,1
34592.0,552,1,131.0,131.0,1,1,1.0,1,0
34595.0,1974,1,1144.92,1144.92,1,1,1.0,1,0
34596.0,274,1,95.55,95.55,1,1,1.0,1,0
34597.0,1721,1,267.72,267.72,1,1,1.0,1,0
34598.0,267,1,1972.2,1972.2,1,1,1.0,0,1
34601.0,1451,1,214.01999999999998,214.01999999999998,1,1,1.0,1,0
34605.0,1927,1,485.5,485.5,1,1,1.0,1,0
34606.0,1275,1,1119.1100000000001,1119.1100000000001,1,1,1.0,1,0
34607.0,1792,1,1343.1599999999999,1343.1599999999999,1,1,1.0,1,1
34614.0,1935,1,99.46,99.46,1,1,1.0,1,0
34615.0,1158,1,1346.0,1346.0,1,1,1.0,1,1
34617.0,325,1,2077.13,2077.13,1,1,1.0,0,1
34640.0,1678,1,2741.6000000000004,2741.6000000000004,1,1,1.0,0,1
34643.0,1268,1,705.9,705.9,1,1,1.0,1,0
34644.0,1378,1,453.44000000000005,453.44000000000005,1,1,1.0,1,0
34651.0,781,1,529.6,529.6,1,1,1.0,1,0
34659.0,1788,1,58.9,58.9,1,1,1.0,1,0
34672.0,227,1,3018.6000000000004,3018.6000000000004,1,1,1.0,0,1
34673.0,1526,1,3566.5199999999995,3566.5199999999995,1,1,1.0,0,1
34683.0,335,1,879.84,879.84,1,1,1.0,1,0
34687.0,1783,1,409.8,409.8,1,1,1.0,1,0
34689.0,482,1,241.44,241.44,1,1,1.0,1,0
34692.0,937,1,844.1999999999999,844.1999999999999,1,1,1.0,1,0
34700.0,1865,1,2711.7999999999997,2711.7999999999997,1,1,1.0,0,1
34702.0,1457,1,3693.13,3693.13,1,1,1.0,0,1
34703.0,149,1,54.54,54.54,1,1,1.0,1,0
34713.0,259,1,118.92,118.92,1,1,1.0,1,0
34715.0,1368,1,923.9399999999999,923.9399999999999,1,1,1.0,1,0
34716.0,1191,1,1853.21,1853.21,1,1,1.0,1,1
34718.0,90,1,287.92,287.92,1,1,1.0,1,0
34720.0,1521,1,1153.8000000000002,1153.8000000000002,1,1,1.0,1,0
34722.0,1486,1,204.82000000000002,204.82000000000002,1,1,1.0,1,0
34724.0,1038,1,1316.48,1316.48,1,1,1.0,1,1
34727.0,1552,1,3035.6400000000003,3035.6400000000003,1,1,1.0,0,1
34731.0,295,1,297.92,297.92,1,1,1.0,1,0
34732.0,1739,1,1287.52,1287.52,1,1,1.0,1,1
34733.0,1937,1,935.51,935.51,1,1,1.0,1,0
34735.0,1388,1,1421.52,1421.52,1,1,1.0,1,1
34738.0,575,1,580.9100000000001,580.9100000000001,1,1,1.0,1,0
34744.0,1689,1,1882.09,1882.09,1,1,1.0,1,1
34748.0,1504,1,1056.1100000000001,1056.1100000000001,1,1,1.0,1,0
34751.0,1184,1,2365.44,2365.44,1,1,1.0,0,1
34752.0,1816,1,3241.35,3241.35,1,1,1.0,0,1
34753.0,337,1,469.7,469.7,1,1,1.0,1,0
34762.0,128,1,2809.28,2809.28,1,1,1.0,0,1
34766.0,903,1,1103.55,1103.55,1,1,1.0,1,0
34772.0,980,1,919.6,919.6,1,1,1.0,1,0
34773.0,1894,1,273.87,273.87,1,1,1.0,1,0
34781.0,1118,1,2537.1,2537.1,1,1,1.0,0,1
34782.0,163,1,1500.08,1500.08,1,1,1.0,1,1
34792.0,1244,1,2702.5,2702.5,1,1,1.0,0,1
34809.0,187,1,1001.52,1001.52,1,1,1.0,1,0
34810.0,1157,1,1416.6599999999999,1416.6599999999999,1,1,1.0,1,1
34811.0,921,1,143.36,143.36,1,1,1.0,1,0
34813.0,287,1,51.3,51.3,1,1,1.0,1,0
34816.0,103,1,1075.48,1075.48,1,1,1.0,1,0
34818.0,1698,1,29.89,29.89,1,1,1.0,1,0
34823.0,260,1,161.28000000000003,161.28000000000003,1,1,1.0,1,0
34824.0,1954,1,1433.77,1433.77,1,1,1.0,1,1
34826.0,623,1,95.23,95.23,1,1,1.0,1,0
34829.0,1541,1,72.66,72.66,1,1,1.0,1,0
34833.0,528,1,229.2,229.2,1,1,1.0,1,0
34834.0,592,1,3557.58,3557.58,1,1,1.0,0,1
34837.0,580,1,1083.3,1083.3,1,1,1.0,1,0
34839.0,1104,1,193.84,193.84,1,1,1.0,1,0
34840.0,1100,1,819.52,819.52,1,1,1.0,1,0
34846.0,93,1,3162.6,3162.6,1,1,1.0,0,1
34851.0,869,1,530.88,530.88,1,1,1.0,1,0
34852.0,1547,1,3947.26,3947.26,1,1,1.0,0,1
34854.0,2039,1,240.81,240.81,1,1,1.0,1,0
34857.0,1291,1,966.0,966.0,1,1,1.0,1,0
34860.0,885,1,124.84,124.84,1,1,1.0,1,0
34862.0,1337,1,2718.1400000000003,2718.1400000000003,1,1,1.0,0,1
34864.0,225,1,95.33,95.33,1,1,1.0,1,0
34870.0,374,1,1218.9,1218.9,1,1,1.0,1,0
34872.0,1976,1,3780.8399999999997,3780.8399999999997,1,1,1.0,0,1
34873.0,1089,1,177.97,177.97,1,1,1.0,1,0
34877.0,596,1,1599.6499999999999,1599.6499999999999,1,1,1.0,1,0
34879.0,758,1,55.64,55.64,1,1,1.0,1,0
34881.0,77,1,1988.82,1988.82,1,1,1.0,0,1
34883.0,94,1,301.42,301.42,1,1,1.0,1,0
34889.0,1667,1,2330.64,2330.64,1,1,1.0,0,1
34890.0,715,1,307.12,307.12,1,1,1.0,1,0
34894.0,1374,1,594.88,594.88,1,1,1.0,1,0
34895.0,507,1,3361.41,3361.41,1,1,1.0,0,1
34896.0,1672,1,118.02,118.02,1,1,1.0,1,0
34897.0,353,1,2333.8700000000003,2333.8700000000003,1,1,1.0,0,1
34902.0,1364,1,530.8199999999999,530.8199999999999,1,1,1.0,1,0
34903.0,1479,1,1975.6799999999998,1975.6799999999998,1,1,1.0,1,1
34909.0,1460,1,555.0600000000001,555.0600000000001,1,1,1.0,1,0
34910.0,1538,1,2141.88,2141.88,1,1,1.0,0,1
34911.0,1189,1,851.62,851.62,1,1,1.0,1,0
34914.0,677,1,2868.98,2868.98,1,1,1.0,0,1
34922.0,940,1,1441.08,1441.08,1,1,1.0,1,0
34923.0,1511,1,3163.9500000000003,3163.9500000000003,1,1,1.0,0,1
34935.0,267,1,162.7,162.7,1,1,1.0,1,0
34937.0,1957,1,2489.19,2489.19,1,1,1.0,0,1
34939.0,657,1,94.5,94.5,1,1,1.0,1,0
34944.0,1166,1,1771.0,1771.0,1,1,1.0,1,1
34945.0,1483,1,254.20000000000002,254.20000000000002,1,1,1.0,1,0
34948.0,1442,1,1403.8500000000001,1403.8500000000001,1,1,1.0,1,1
34950.0,1743,1,897.48,897.48,1,1,1.0,1,0
34951.0,322,1,1150.1000000000001,1150.1000000000001,1,1,1.0,1,0
34957.0,968,1,1487.64,1487.64,1,1,1.0,1,1
34960.0,330,1,75.12,75.12,1,1,1.0,1,0
34963.0,1571,1,288.34,288.34,1,1,1.0,1,0
34964.0,1289,1,201.32999999999998,201.32999999999998,1,1,1.0,1,0
34973.0,1563,1,359.09999999999997,359.09999999999997,1,1,1.0,1,0
34974.0,1058,1,1229.8700000000001,1229.8700000000001,1,1,1.0,1,1
34979.0,1827,1,569.1700000000001,569.1700000000001,1,1,1.0,1,0
34987.0,1303,1,1444.3999999999999,1444.3999999999999,1,1,1.0,1,1
34990.0,824,1,3228.75,3228.75,1,1,1.0,0,1
34993.0,1881,1,261.21999999999997,261.21999999999997,1,1,1.0,1,0
34997.0,1258,1,1721.72,1721.72,1,1,1.0,1,1
35001.0,1731,1,941.4,941.4,1,1,1.0,1,0
35006.0,922,1,350.37,350.37,1,1,1.0,1,0
35012.0,1425,1,2127.72,2127.72,1,1,1.0,0,1
35016.0,1959,1,1609.44,1609.44,1,1,1.0,1,1
35021.0,1791,1,3646.8900000000003,3646.8900000000003,1,1,1.0,0,1
35027.0,1272,1,578.0,578.0,1,1,1.0,1,0
35029.0,1505,1,1525.4399999999998,1525.4399999999998,1,1,1.0,1,1
35031.0,896,1,2547.45,2547.45,1,1,1.0,0,1
35033.0,654,1,530.64,530.64,1,1,1.0,1,0
35036.0,1402,1,149.25,149.25,1,1,1.0,1,0
35038.0,1043,1,2060.4,2060.4,1,1,1.0,0,1
35039.0,1525,1,563.53,563.53,1,1,1.0,1,0
35040.0,1682,1,3347.55,3347.55,1,1,1.0,0,1
35041.0,678,1,296.8,296.8,1,1,1.0,1,0
35042.0,1056,1,2286.36,2286.36,1,1,1.0,0,1
35044.0,1516,1,2958.68,2958.68,1,1,1.0,0,1
35048.0,263,1,335.4,335.4,1,1,1.0,1,0
35049.0,131,1,3325.14,3325.14,1,1,1.0,0,1
35053.0,687,1,1790.56,1790.56,1,1,1.0,1,1
35060.0,1519,1,21.33,21.33,1,1,1.0,1,0
35065.0,1872,1,1387.87,1387.87,1,1,1.0,1,1
35068.0,847,1,1249.64,1249.64,1,1,1.0,1,0
35072.0,260,1,1001.4699999999999,1001.4699999999999,1,1,1.0,1,0
35073.0,1402,1,479.52,479.52,1,1,1.0,1,0
35077.0,1712,1,580.74,580.74,1,1,1.0,1,0
35080.0,1016,1,377.12,377.12,1,1,1.0,1,0
35082.0,1636,1,2828.7000000000003,2828.7000000000003,1,1,1.0,0,1
35083.0,122,1,1542.07,1542.07,1,1,1.0,1,1
35085.0,373,1,114.86999999999999,114.86999999999999,1,1,1.0,1,0
35093.0,392,1,67.86,67.86,1,1,1.0,1,0
35094.0,1833,1,3363.4800000000005,3363.4800000000005,1,1,1.0,0,1
35098.0,53,1,2161.54,2161.54,1,1,1.0,0,1
35099.0,1979,1,163.24,163.24,1,1,1.0,1,0
35100.0,82,1,2748.92,2748.92,1,1,1.0,0,1
35110.0,605,1,1685.12,1685.12,1,1,1.0,1,1
35113.0,1420,1,229.25,229.25,1,1,1.0,1,0
35115.0,101,1,486.3299999999999,486.3299999999999,1,1,1.0,1,0
35119.0,1269,1,32.31,32.31,1,1,1.0,1,0
35122.0,1056,1,1523.9899999999998,1523.9899999999998,1,1,1.0,1,1
35125.0,308,1,2685.84,2685.84,1,1,1.0,0,1
35126.0,1600,1,3497.91,3497.91,1,1,1.0,0,1
35127.0,981,1,86.4,86.4,1,1,1.0,1,0
35128.0,709,1,843.68,843.68,1,1,1.0,1,0
35139.0,1500,1,301.24,301.24,1,1,1.0,1,0
35141.0,755,1,2435.52,2435.52,1,1,1.0,0,1
35142.0,925,1,3296.98,3296.98,1,1,1.0,0,1
35143.0,1416,1,1059.75,1059.75,1,1,1.0,1,0
35144.0,935,1,533.92,533.92,1,1,1.0,1,0
35146.0,166,1,2673.52,2673.52,1,1,1.0,0,1
35147.0,773,1,1192.16,1192.16,1,1,1.0,1,0
35149.0,1702,1,78.7,78.7,1,1,1.0,1,0
35151.0,662,1,111.99,111.99,1,1,1.0,1,0
35153.0,1977,1,1308.0600000000002,1308.0600000000002,1,1,1.0,1,1
35156.0,1329,1,1034.45,1034.45,1,1,1.0,1,0
35160.0,656,1,851.36,851.36,1,1,1.0,1,0
35162.0,1364,1,2983.26,2983.26,1,1,1.0,0,1
35163.0,250,1,1663.62,1663.62,1,1,1.0,1,1
35164.0,1530,1,631.35,631.35,1,1,1.0,1,0
35166.0,670,1,848.47,848.47,1,1,1.0,1,0
35171.0,495,1,3224.1400000000003,3224.1400000000003,1,1,1.0,0,1
35173.0,505,1,668.96,668.96,1,1,1.0,1,0
35177.0,621,1,2225.5,2225.5,1,1,1.0,0,1
35180.0,383,1,256.40999999999997,256.40999999999997,1,1,1.0,1,0
35182.0,1628,1,2074.95,2074.95,1,1,1.0,0,1
35188.0,962,1,991.34,991.34,1,1,1.0,1,0
35189.0,672,1,661.48,661.48,1,1,1.0,1,0
35190.0,1277,1,1197.98,1197.98,1,1,1.0,1,1
35193.0,2071,1,146.54,146.54,1,1,1.0,1,0
35195.0,19,1,312.9,312.9,1,1,1.0,1,0
35205.0,1631,1,1124.37,1124.37,1,1,1.0,1,1
35206.0,1950,1,2875.52,2875.52,1,1,1.0,0,1
35219.0,387,1,3285.78,3285.78,1,1,1.0,0,1
35231.0,793,1,1704.68,1704.68,1,1,1.0,1,1
35232.0,55,1,1360.48,1360.48,1,1,1.0,1,0
35233.0,887,1,969.1400000000001,969.1400000000001,1,1,1.0,1,0
35236.0,735,1,2342.3999999999996,2342.3999999999996,1,1,1.0,0,1
35237.0,1705,1,1719.02,1719.02,1,1,1.0,1,1
35240.0,1044,1,1396.65,1396.65,1,1,1.0,1,1
35244.0,1234,1,302.64,302.64,1,1,1.0,1,0
35245.0,2018,1,2088.65,2088.65,1,1,1.0,0,1
35246.0,387,1,3143.25,3143.25,1,1,1.0,0,1
35247.0,1648,1,64.02,64.02,1,1,1.0,1,0
35248.0,1472,1,660.32,660.32,1,1,1.0,1,0
35252.0,656,1,937.5600000000001,937.5600000000001,1,1,1.0,1,0
35256.0,2027,1,304.7,304.7,1,1,1.0,1,0
35259.0,577,1,603.99,603.99,1,1,1.0,1,0
35260.0,568,1,188.46,188.46,1,1,1.0,1,0
35264.0,2059,1,1681.69,1681.69,1,1,1.0,1,1
35277.0,1729,1,2026.2,2026.2,1,1,1.0,1,1
35284.0,95,1,2561.97,2561.97,1,1,1.0,0,1
35287.0,2022,1,432.96999999999997,432.96999999999997,1,1,1.0,1,0
35295.0,228,1,231.75,231.75,1,1,1.0,1,0
35300.0,694,1,2360.67,2360.67,1,1,1.0,0,1
35301.0,1599,1,1185.9,1185.9,1,1,1.0,1,1
35302.0,1379,1,540.48,540.48,1,1,1.0,1,0
35304.0,1153,1,2557.4,2557.4,1,1,1.0,0,1
35308.0,709,1,2933.46,2933.46,1,1,1.0,0,1
35310.0,1965,1,22.22,22.22,1,1,1.0,1,0
35313.0,307,1,1141.44,1141.44,1,1,1.0,1,0
35315.0,1964,1,2035.73,2035.73,1,1,1.0,1,1
35316.0,255,1,39.06,39.06,1,1,1.0,1,0
35317.0,638,1,142.42,142.42,1,1,1.0,1,0
35322.0,904,1,2535.7599999999998,2535.7599999999998,1,1,1.0,0,1
35326.0,1400,1,3649.0,3649.0,1,1,1.0,0,1
35339.0,560,1,1100.26,1100.26,1,1,1.0,1,0
35340.0,1761,1,1617.8200000000002,1617.8200000000002,1,1,1.0,1,1
35344.0,1393,1,2813.5,2813.5,1,1,1.0,0,1
35346.0,1068,1,99.64,99.64,1,1,1.0,1,0
35351.0,1720,1,612.9,612.9,1,1,1.0,1,0
35354.0,1640,1,16.2,16.2,1,1,1.0,1,0
35356.0,1493,1,58.14,58.14,1,1,1.0,1,0
35363.0,1179,1,178.01999999999998,178.01999999999998,1,1,1.0,1,0
35366.0,448,1,692.75,692.75,1,1,1.0,1,0
35369.0,145,1,638.12,638.12,1,1,1.0,1,0
35371.0,1763,1,2362.5,2362.5,1,1,1.0,0,1
35372.0,1617,1,1437.76,1437.76,1,1,1.0,1,1
35378.0,1477,1,472.23,472.23,1,1,1.0,1,0
35380.0,747,1,337.93,337.93,1,1,1.0,1,0
35382.0,1512,1,58.01,58.01,1,1,1.0,1,0
35388.0,1391,1,320.64,320.64,1,1,1.0,1,0
35390.0,372,1,49.38,49.38,1,1,1.0,1,0
35392.0,1509,1,404.40000000000003,404.40000000000003,1,1,1.0,1,0
35393.0,66,1,187.76,187.76,1,1,1.0,1,0
35395.0,797,1,805.2800000000001,805.2800000000001,1,1,1.0,1,0
35409.0,1425,1,2476.18,2476.18,1,1,1.0,0,1
35410.0,423,1,2337.0,2337.0,1,1,1.0,0,1
35415.0,1229,1,278.07,278.07,1,1,1.0,1,0
35420.0,1333,1,1135.08,1135.08,1,1,1.0,1,0
35421.0,1946,1,849.81,849.81,1,1,1.0,1,0
35422.0,936,1,94.2,94.2,1,1,1.0,1,0
35424.0,626,1,515.52,515.52,1,1,1.0,1,0
35425.0,746,1,1056.96,1056.96,1,1,1.0,1,0
35430.0,1013,1,214.71,214.71,1,1,1.0,1,0
35437.0,1251,1,394.68,394.68,1,1,1.0,1,0
35451.0,1995,1,1327.86,1327.86,1,1,1.0,1,1
35453.0,760,1,1841.28,1841.28,1,1,1.0,1,1
35455.0,739,1,551.48,551.48,1,1,1.0,1,0
35462.0,809,1,626.4,626.4,1,1,1.0,1,0
35467.0,684,1,863.8499999999999,863.8499999999999,1,1,1.0,1,0
35471.0,2036,1,1385.64,1385.64,1,1,1.0,1,1
35473.0,1618,1,2130.9,2130.9,1,1,1.0,0,1
35474.0,206,1,414.68,414.68,1,1,1.0,1,0
35480.0,1571,1,611.1899999999999,611.1899999999999,1,1,1.0,1,0
35484.0,883,1,1236.78,1236.78,1,1,1.0,1,0
35488.0,260,1,774.0600000000001,774.0600000000001,1,1,1.0,1,0
35489.0,441,1,2470.2000000000003,2470.2000000000003,1,1,1.0,0,1
35491.0,1911,1,306.67,306.67,1,1,1.0,1,0
35500.0,156,1,2890.3599999999997,2890.3599999999997,1,1,1.0,0,1
35502.0,1525,1,252.70000000000002,252.70000000000002,1,1,1.0,1,0
35507.0,1490,1,3771.88,3771.88,1,1,1.0,0,1
35509.0,223,1,102.51,102.51,1,1,1.0,1,0
35510.0,1262,1,453.95000000000005,453.95000000000005,1,1,1.0,1,0
35511.0,73,1,994.28,994.28,1,1,1.0,1,0
35512.0,1543,1,603.84,603.84,1,1,1.0,1,0
35513.0,1632,1,110.88,110.88,1,1,1.0,1,0
35514.0,968,1,662.2,662.2,1,1,1.0,1,0
35520.0,1074,1,815.1500000000001,815.1500000000001,1,1,1.0,1,0
35525.0,254,1,2136.2,2136.2,1,1,1.0,0,1
35526.0,1159,1,592.5699999999999,592.5699999999999,1,1,1.0,1,0
35529.0,1580,1,3431.6000000000004,3431.6000000000004,1,1,1.0,0,1
35530.0,517,1,144.71,144.71,1,1,1.0,1,0
35532.0,1876,1,1592.96,1592.96,1,1,1.0,1,1
35533.0,1721,1,3453.22,3453.22,1,1,1.0,0,1
35544.0,204,1,3170.32,3170.32,1,1,1.0,0,1
35545.0,1258,1,1026.09,1026.09,1,1,1.0,1,0
35562.0,1152,1,127.05000000000001,127.05000000000001,1,1,1.0,1,0
35564.0,1377,1,921.5999999999999,921.5999999999999,1,1,1.0,1,0
35566.0,1924,1,1252.5,1252.5,1,1,1.0,1,1
35567.0,1813,1,2377.92,2377.92,1,1,1.0,0,1
35570.0,675,1,1653.25,1653.25,1,1,1.0,1,0
35572.0,483,1,553.0,553.0,1,1,1.0,1,0
35574.0,779,1,1106.4,1106.4,1,1,1.0,1,0
35579.0,973,1,78.66,78.66,1,1,1.0,1,0
35586.0,710,1,199.92000000000002,199.92000000000002,1,1,1.0,1,0
35589.0,1583,1,1378.8,1378.8,1,1,1.0,1,1
35596.0,1194,1,1634.36,1634.36,1,1,1.0,1,1
